id,topic,prob
CC6CFE6D8CA8,2,1.0
6F868B506EB5,5,1.0
9627B47C10DE,7,0.3870058206356452
5534E738B129,11,1.0
9224F001F074,2,1.0
C987753AC378,10,0.8564696124286482
F5EE08CB44B9,0,1.0
20D81D1BE1A6,1,1.0
B3AB4E6C5678,9,1.0
F038426B8B5A,6,1.0
FD9CC83A98C5,11,0.718545914608155
6FF3C3A95428,9,0.643250387355053
93DC556B7C04,7,0.7699902898922537
0527DB04DCC0,4,0.9725321944982187
D3C4B340AB3F,12,0.9693572227175857
74DD3C49B848,0,1.0
C55E6125411D,9,1.0
E383A10B9A09,13,0.4345895204312101
1F8354F0A861,5,1.0
A93FA7E8FB81,0,1.0
B082F1A267EE,11,0.9420535716898463
900A879708F0,4,0.7993630490231782
B91B697EB28E,10,0.9865865411802496
E22833B1E06E,3,1.0
6A49432C3001,2,1.0
FA130E0C813E,2,1.0
6578E97B8E0E,12,0.7075250134335747
690D9455E629,6,1.0
2D5869DE8592,3,1.0
13457D2F2557,7,0.969863548680121
0029F4D19C3F,12,1.0
04D4F9F350F6,4,0.8093621153470391
A5F662EBF690,0,1.0
6262ED336DBD,8,1.0
5B1604AE437E,0,0.8611004948298207
D67D723785A7,1,0.872991988997541
7B52C05A4BDB,6,1.0
E157A46F6620,7,1.0
FCBD4BC9112B,4,0.7909046743573657
36D263A9ECC7,8,1.0
B7C3128E0973,17,1.0
39AF0292F9B3,1,1.0
108C28958E5B,7,1.0
957C84D3B1F0,0,1.0
37FBA54D3C15,8,1.0
C44019DF831B,8,1.0
527EB3C89F2F,2,1.0
BB5B7EE4A1A6,6,0.8409670391066899
22603B44E550,0,1.0
30935D02377A,5,0.8964688162654468
2C78AF6ADD75,0,1.0
8EB905FB00AD,3,1.0
8AAA87E056FD,7,1.0
4C471936CD75,7,1.0
F9E6665D7693,1,1.0
50F1D8786126,1,1.0
37513D076D09,5,0.7402565892575155
FA38B62F80E5,4,1.0
18658BB1E5FF,0,1.0
4B201D2C2152,7,1.0
8F33151F0334,-1,0.0
552E2FEC5EFA,0,1.0
4409FED98F5A,5,0.8801358052152614
7F01B2A58AF8,0,1.0
DDA2A181F486,1,1.0
D91B2369C76D,5,1.0
ACCD71550365,7,1.0
4453444AF383,0,1.0
EF0D75BF48DA,0,1.0
ACAB1FCA0A30,0,1.0
